Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
18.0,0.6965699208443272,0.451271186440678,0.0,0.1423611111111111,0.0,3.0,0.5675675675675675,3.0,2.0,0.4492753623188406,0.11842105263157894,0.5052631578947369,0.8989898989898991,0.6839285714285701,0.7392086330935257,1.0,0.8888888888888888,0.5506607929515418,0.390295358649789,0.0,1
21.0,0.6833773087071241,0.6779661016949152,0.0,0.18055555555555558,0.5035460992907802,6.0,0.4324324324324324,3.0,14.0,0.5362318840579711,0.43421052631578944,0.5368421052631578,0.16161616161616163,0.46607142857142847,0.4676258992805771,0.875,0.5555555555555556,0.6343612334801761,0.6687763713080168,0.0,0
0.0,0.503957783641161,0.43644067796610175,0.0,0.08333333333333334,0.4255319148936171,12.0,0.2702702702702703,16.0,16.0,0.13043478260869565,0.22368421052631576,0.7157894736842105,0.595959595959596,0.6374999999999993,0.6492805755395672,0.925,0.6888888888888889,0.42070484581497797,0.430379746835443,0.0,1
1.0,0.5488126649076518,0.40254237288135597,0.0,0.07291666666666667,0.29787234042553196,17.0,0.27207207207207207,9.0,9.0,0.21739130434782608,0.25,0.5684210526315789,0.6363636363636365,0.701785714285716,0.7194244604316538,1.0,0.6666666666666666,0.46255506607929514,0.4282700421940928,0.0,0
33.0,0.39313984168865435,0.3771186440677966,0.0,0.10416666666666667,0.8368794326241136,14.0,0.21621621621621623,14.0,16.0,0.2463768115942029,0.25,0.7578947368421052,0.7676767676767677,0.6446428571428591,0.6798561151079134,0.875,0.8888888888888888,0.40748898678414097,0.390295358649789,0.0,0
44.0,0.5118733509234829,0.4639830508474576,0.0014388489208633096,0.07569444444444444,0.5049645390070923,8.0,0.23423423423423423,9.0,10.0,0.21739130434782608,0.17105263157894735,0.6105263157894736,0.5252525252525253,0.673214285714284,0.6942446043165482,0.775,0.7333333333333332,0.48898678414096913,0.4683544303797468,0.0,0
45.0,0.4934036939313985,0.5508474576271186,0.0,0.034722222222222224,0.14184397163120568,4.0,0.05405405405405406,12.0,1.0,0.028985507246376812,0.07894736842105263,0.9789473684210526,0.5757575757575758,0.5964285714285715,0.5701438848920866,0.875,0.7777777777777777,0.46035242290748896,0.5632911392405063,0.0,0
47.0,0.5778364116094987,0.5063559322033898,0.02589928057553957,0.13368055555555555,0.4893617021276596,12.0,0.3063063063063063,11.0,12.0,0.2898550724637681,0.2631578947368421,0.4421052631578947,0.4545454545454546,0.5071428571428562,0.5593525179856123,0.825,0.5999999999999999,0.5594713656387664,0.5210970464135021,1.0,0
24.0,0.5989445910290238,0.5360169491525424,0.09064748201438849,0.10625,0.4368794326241135,17.0,0.36036036036036034,17.0,17.0,0.0,0.0,0.6526315789473685,0.7515151515151516,0.5925000000000011,0.600359712230216,0.875,0.6888888888888889,0.5947136563876652,0.48396624472573835,1.0,0
48.0,0.6147757255936677,0.5148305084745762,0.0014388489208633096,0.14305555555555555,0.29078014184397166,5.0,0.11711711711711711,11.0,0.0,0.10144927536231885,0.11842105263157894,0.631578947368421,0.5757575757575758,0.6446428571428591,0.6276978417266186,1.0,0.8888888888888888,0.5440528634361232,0.5379746835443038,0.0,0
31.0,0.5910290237467019,0.6716101694915254,0.0,0.1736111111111111,0.9503546099290782,12.0,0.23423423423423423,1.0,12.0,0.18840579710144928,0.25,0.46315789473684205,0.35353535353535354,0.5839285714285722,0.5557553956834518,0.0,0.0,0.592511013215859,0.6561181434599156,0.0,0
49.0,0.5461741424802111,0.5847457627118644,0.0,0.2152777777777778,0.75177304964539,12.0,0.2882882882882883,9.0,12.0,0.2898550724637681,0.22368421052631576,0.3684210526315789,0.19191919191919193,0.5071428571428562,0.4820143884892083,0.375,0.2222222222222222,0.48898678414096913,0.580168776371308,0.0,0
38.0,0.6860158311345648,0.5338983050847458,0.004316546762589928,0.06944444444444445,0.028368794326241138,8.0,0.3063063063063063,9.0,10.0,0.2898550724637681,0.17105263157894735,0.6421052631578947,0.7979797979797981,0.47857142857142776,0.5197841726618719,0.875,0.7777777777777777,0.5991189427312774,0.5210970464135021,0.0,0
16.0,0.6385224274406333,0.7944915254237288,0.0,0.1527777777777778,0.36028368794326243,2.0,0.15315315315315314,6.0,0.0,0.2463768115942029,0.19736842105263158,0.5473684210526315,0.4363636363636364,0.5749999999999993,0.5269784172661893,0.0,0.42222222222222217,0.7202643171806167,0.6767932489451477,0.0,0
43.0,0.7493403693931399,0.673728813559322,0.0,0.23958333333333334,0.06382978723404256,8.0,0.21621621621621623,10.0,12.0,0.028985507246376812,0.22368421052631576,0.46315789473684205,0.41414141414141414,0.45178571428571246,0.4496402877697854,0.875,0.7777777777777777,0.6960352422907488,0.6687763713080168,0.0,0
5.0,0.4300791556728233,0.4110169491525423,0.0,0.10486111111111111,0.5872340425531914,2.0,0.35135135135135137,9.0,9.0,0.5072463768115942,0.3421052631578947,0.6947368421052631,0.48484848484848486,0.6803571428571438,0.7014388489208621,0.25,0.6666666666666666,0.3964757709251101,0.43248945147679324,0.0,0
32.0,0.4089709762532982,0.5889830508474576,0.0,0.14583333333333334,0.9078014184397164,12.0,0.3333333333333333,9.0,12.0,0.31884057971014496,0.40789473684210525,0.46315789473684205,0.393939393939394,0.6160714285714306,0.6043165467625897,0.375,0.0,0.5859030837004404,0.6181434599156118,0.0,0
13.0,0.6992084432717679,0.7097457627118644,0.0,0.06944444444444445,0.7588652482269503,7.0,0.19819819819819817,11.0,15.0,0.13043478260869565,0.3157894736842105,0.7789473684210526,0.5353535353535355,0.5035714285714263,0.471223021582734,0.875,0.7777777777777777,0.6607929515418501,0.7088607594936709,0.0,0
10.0,0.5514511873350924,0.7033898305084746,0.0,0.23958333333333334,0.5617021276595745,15.0,0.2882882882882883,6.0,14.0,0.18840579710144928,0.3157894736842105,0.12631578947368421,0.10101010101010102,0.7053571428571423,0.6816546762589937,0.125,0.1111111111111111,0.6541850220264317,0.7151898734177214,0.0,0
37.0,0.3852242744063325,0.3813559322033898,0.04028776978417266,0.010416666666666666,0.4468085106382979,10.0,0.19819819819819817,14.0,10.0,0.31884057971014496,0.22368421052631576,0.8526315789473684,0.6363636363636365,0.7875000000000014,0.8039568345323715,0.75,0.4444444444444444,0.29955947136563876,0.36286919831223624,1.0,0
31.0,0.5092348284960423,0.576271186440678,0.0,0.1597222222222222,0.5602836879432624,12.0,0.25225225225225223,12.0,12.0,0.15942028985507248,0.25,0.5368421052631578,0.47474747474747475,0.5875000000000021,0.6258992805755419,0.875,0.5555555555555556,0.566079295154185,0.5822784810126582,0.0,0
30.0,0.79155672823219,0.8389830508474576,0.0014388489208633096,0.08368055555555556,0.3971631205673759,10.0,0.2882882882882883,8.0,4.0,0.08695652173913043,0.25,0.631578947368421,0.22222222222222224,0.650714285714286,0.65,0.6,0.44444444444444436,0.7026431718061673,0.8565400843881856,0.0,0
7.0,0.8126649076517152,0.7076271186440678,0.00748201438848921,0.1076388888888889,0.5035460992907802,5.0,0.23423423423423423,12.0,5.0,0.10144927536231885,0.19736842105263158,0.6421052631578947,0.5252525252525253,0.5535714285714306,0.5107913669064743,0.75,0.1111111111111111,0.7092511013215859,0.7025316455696202,0.2,0
9.0,0.37730870712401055,0.6546610169491525,0.0,0.08680555555555555,0.5120567375886524,17.0,0.23963963963963963,17.0,17.0,0.15072463768115943,0.1763157894736842,0.6736842105263159,0.07070707070707072,0.6050000000000004,0.6000000000000008,0.6,0.4222222222222222,0.46255506607929514,0.6497890295358649,0.0,0
30.0,0.6385224274406333,0.75,0.0,0.04861111111111111,0.6226950354609929,3.0,0.3153153153153153,2.0,1.0,0.10144927536231885,0.22368421052631576,0.8421052631578947,0.32323232323232326,0.7000000000000014,0.6697841726618705,0.25,0.39999999999999997,0.592511013215859,0.7763713080168775,0.0,0
43.0,0.5145118733509235,0.35169491525423724,0.027338129496402876,0.03819444444444445,0.0,3.0,0.09909909909909909,4.0,2.0,0.10144927536231885,0.02631578947368421,0.9263157894736842,0.9595959595959597,0.6678571428571445,0.6654676258992822,1.0,0.8888888888888888,0.4096916299559471,0.38185654008438813,1.0,1
22.0,0.2717678100263853,0.652542372881356,0.0,0.0625,0.75177304964539,6.0,0.38738738738738737,4.0,3.0,0.18840579710144928,0.3421052631578947,0.7789473684210526,0.16161616161616163,0.6160714285714306,0.5503597122302182,0.25,0.6666666666666666,0.3612334801762114,0.6582278481012658,0.0,0
1.0,0.4934036939313985,0.40254237288135597,0.0,0.03819444444444445,0.49219858156028373,17.0,0.12612612612612611,4.0,17.0,0.2898550724637681,0.11578947368421053,0.7052631578947368,0.4383838383838385,0.7714285714285722,0.7392086330935257,0.375,0.711111111111111,0.4229074889867841,0.5472573839662447,0.0,0
6.0,0.5725593667546175,0.7521186440677966,0.0,0.109375,0.37163120567375885,10.0,0.19819819819819817,9.0,0.0,0.21739130434782608,0.05263157894736842,0.4947368421052632,0.23232323232323232,0.6071428571428577,0.5791366906474842,0.575,0.3333333333333333,0.5308370044052863,0.7447257383966245,0.0,0
45.0,0.266490765171504,0.4046610169491526,0.012949640287769786,0.041666666666666664,0.723404255319149,1.0,0.07207207207207206,4.0,12.0,0.08695652173913043,0.09210526315789473,1.0,0.41414141414141414,0.7892857142857146,0.7733812949640324,0.125,0.1111111111111111,0.2775330396475771,0.4198312236286919,1.0,0
14.0,0.5804749340369394,0.5148305084745762,0.0,0.10833333333333332,0.6439716312056738,10.0,0.5225225225225225,8.0,10.0,0.43478260869565216,0.631578947368421,0.5052631578947369,0.6262626262626264,0.6089285714285744,0.6079136690647502,0.4,0.28888888888888886,0.5484581497797356,0.4725738396624472,0.0,0
36.0,0.1952506596306069,0.47669491525423724,0.0,0.0625,0.6241134751773051,8.0,0.15315315315315314,12.0,11.0,0.18840579710144928,0.11842105263157894,0.6210526315789473,0.2828282828282828,0.6689285714285724,0.689208633093525,0.45,0.4444444444444445,0.4251101321585903,0.5021097046413502,0.0,0
49.0,0.45646437994722955,0.6822033898305084,0.0,0.1597222222222222,0.8439716312056739,3.0,0.45045045045045046,5.0,3.0,0.34782608695652173,0.513157894736842,0.12631578947368421,0.04040404040404041,0.6910714285714299,0.6582733812949648,0.0,0.2222222222222222,0.5418502202643171,0.6962025316455696,0.0,0
34.0,0.3007915567282322,0.5338983050847458,0.0,0.0625,0.3943262411347518,4.0,0.15315315315315314,17.0,4.0,0.0,0.25,0.8210526315789473,0.37373737373737376,0.7178571428571416,0.6366906474820127,0.35,0.35555555555555557,0.3832599118942731,0.5611814345991561,0.0,0
9.0,0.5567282321899737,0.5635593220338984,0.120863309352518,0.14583333333333334,0.7191489361702129,11.0,0.25225225225225223,0.0,11.0,0.08695652173913043,0.19736842105263158,0.7684210526315789,0.4646464646464647,0.5892857142857153,0.5539568345323751,1.0,0.1111111111111111,0.46696035242290745,0.569620253164557,1.0,0
44.0,0.48021108179419525,0.49152542372881347,0.0,0.04791666666666667,0.5985815602836879,9.0,0.15315315315315314,9.0,10.0,0.13043478260869565,0.14473684210526316,0.6842105263157894,0.6363636363636365,0.6714285714285744,0.6582733812949648,0.775,0.6888888888888889,0.49999999999999994,0.4957805907172995,0.0,0
22.0,0.36939313984168864,0.451271186440678,0.0,0.11458333333333333,0.4539007092198582,8.0,0.35135135135135137,12.0,8.0,0.2463768115942029,0.4605263157894737,0.7263157894736842,0.787878787878788,0.44642857142857295,0.5089928057553976,0.625,0.8888888888888888,0.49779735682819376,0.3734177215189873,0.0,0
8.0,0.7836411609498681,0.6440677966101694,0.005755395683453238,0.026041666666666668,0.21276595744680854,0.0,0.1891891891891892,9.0,0.0,0.21739130434782608,0.19736842105263158,0.8210526315789473,0.6565656565656567,0.485714285714284,0.4604316546762597,0.875,0.5555555555555556,0.6762114537444933,0.6666666666666666,0.0,1
10.0,0.4591029023746702,0.4470338983050848,0.008633093525179856,0.010416666666666666,0.41418439716312055,7.0,0.3153153153153153,15.0,7.0,0.13043478260869565,0.25,0.7473684210526315,0.4444444444444445,0.5214285714285722,0.5233812949640289,0.875,0.6666666666666666,0.4493392070484581,0.4514767932489451,1.0,0
20.0,0.40105540897097625,0.47881355932203395,0.0014388489208633096,0.08680555555555555,0.6595744680851064,15.0,0.2882882882882883,7.0,15.0,0.2753623188405797,0.22368421052631576,0.6842105263157894,0.35353535353535354,0.5785714285714292,0.5431654676259008,0.625,0.2222222222222222,0.4185022026431718,0.5063291139240507,0.0,0
37.0,0.5118733509234829,0.3326271186440678,0.2949640287769784,0.05555555555555556,0.0,0.0,0.17117117117117114,10.0,10.0,0.13043478260869565,0.11842105263157894,0.894736842105263,0.8686868686868688,0.7178571428571416,0.721223021582734,1.0,0.8888888888888888,0.4140969162995594,0.3523206751054852,1.0,1
21.0,0.4854881266490765,0.6885593220338984,0.0,0.18680555555555553,0.8042553191489363,4.0,0.17117117117117114,4.0,5.0,0.2463768115942029,0.14473684210526316,0.39999999999999997,0.18181818181818182,0.841071428571432,0.8111510791366925,0.05,0.17777777777777776,0.6255506607929515,0.70042194092827,0.0,0
11.0,0.49604221635883905,0.48516949152542366,0.10791366906474821,0.03125,0.5957446808510639,7.0,0.15315315315315314,15.0,6.0,0.057971014492753624,0.07894736842105263,0.7684210526315789,0.6262626262626264,0.36964285714285694,0.336330935251798,0.125,0.5555555555555556,0.5044052863436123,0.5189873417721519,1.0,0
15.0,0.3984168865435357,0.4872881355932204,0.0,0.059027777777777776,0.2695035460992908,6.0,0.5405405405405406,3.0,6.0,0.2753623188405797,0.513157894736842,0.5052631578947369,0.41414141414141414,0.3910714285714292,0.3507194244604328,0.75,0.6666666666666666,0.4911894273127753,0.5147679324894514,0.0,1
46.0,0.5303430079155673,0.5084745762711864,0.002877697841726619,0.024305555555555556,0.4964539007092199,2.0,0.17117117117117114,14.0,0.0,0.057971014492753624,0.25,0.831578947368421,0.6060606060606062,0.7178571428571416,0.6996402877697854,0.25,0.5555555555555556,0.5242290748898678,0.5337552742616034,0.0,0
24.0,0.6781002638522428,0.5233050847457626,0.0,0.04236111111111111,0.5375886524822695,17.0,0.23423423423423423,17.0,9.0,0.0,0.19736842105263158,0.736842105263158,0.6464646464646465,0.5649999999999998,0.5960431654676264,0.75,0.8888888888888888,0.566079295154185,0.5210970464135021,0.0,0
24.0,0.58311345646438,0.48305084745762716,0.0,0.07638888888888888,0.5617021276595745,17.0,0.2936936936936937,9.0,9.0,0.13043478260869565,0.19736842105263158,0.631578947368421,0.5252525252525253,0.5864285714285721,0.6115107913669071,1.0,0.7777777777777777,0.5110132158590308,0.5126582278481012,0.0,0
38.0,0.3192612137203167,0.423728813559322,0.0,0.02777777777777778,0.6595744680851064,15.0,0.17117117117117114,7.0,7.0,0.2463768115942029,0.11842105263157894,0.5684210526315789,0.27272727272727276,0.6696428571428577,0.6294964028776988,0.125,0.1111111111111111,0.32158590308370044,0.4472573839662447,0.0,0
9.0,0.4116094986807388,0.6843220338983051,0.0,0.09513888888888888,0.5347517730496454,7.0,0.1891891891891892,11.0,15.0,0.10144927536231885,0.17105263157894735,0.736842105263158,0.31313131313131315,0.7196428571428584,0.6600719424460451,0.65,0.7999999999999999,0.47356828193832595,0.6687763713080168,0.0,0
6.0,0.3139841688654354,0.2711864406779661,0.05899280575539568,0.09791666666666668,0.43546099290780144,4.0,0.13513513513513514,1.0,1.0,0.13043478260869565,0.14473684210526316,0.9894736842105263,0.8181818181818183,0.6053571428571445,0.5827338129496411,1.0,0.7777777777777777,0.2841409691629956,0.2974683544303797,1.0,1
15.0,0.3350923482849605,0.4152542372881356,0.02014388489208633,0.024305555555555556,0.5248226950354611,6.0,0.3333333333333333,6.0,6.0,0.15942028985507248,0.3157894736842105,0.6210526315789473,0.4040404040404041,0.7250000000000014,0.7068345323741028,0.625,0.7777777777777777,0.35022026431718056,0.4071729957805907,1.0,0
27.0,0.6833773087071241,0.5402542372881356,0.0,0.12847222222222224,0.6666666666666667,11.0,0.19819819819819817,8.0,9.0,0.2463768115942029,0.25,0.6105263157894736,0.6161616161616162,0.548214285714284,0.5629496402877727,0.5,0.2222222222222222,0.581497797356828,0.5590717299578059,0.0,0
38.0,0.39050131926121373,0.4703389830508474,0.0,0.017361111111111112,0.5390070921985816,6.0,0.25225225225225223,7.0,7.0,0.21739130434782608,0.2631578947368421,0.6631578947368422,0.24242424242424243,0.7464285714285737,0.663669064748202,0.625,0.5555555555555556,0.37885462555066074,0.5042194092827004,0.0,0
0.0,0.6147757255936677,0.7754237288135594,0.0,0.16666666666666666,0.9716312056737589,2.0,0.19819819819819817,0.0,14.0,0.057971014492753624,0.2631578947368421,0.16842105263157894,0.09090909090909093,0.548214285714284,0.5341726618705032,0.425,0.28888888888888886,0.7180616740088105,0.7995780590717299,0.0,0
46.0,0.6253298153034301,0.6334745762711864,0.0,0.0625,0.773049645390071,15.0,0.2882882882882883,15.0,15.0,0.34782608695652173,0.3421052631578947,0.6842105263157894,0.29292929292929293,0.4839285714285708,0.4532374100719423,0.125,0.1111111111111111,0.5991189427312774,0.6624472573839661,0.0,0
38.0,0.525065963060686,0.413135593220339,0.015827338129496406,0.12152777777777779,0.6312056737588653,8.0,0.45045045045045046,8.0,10.0,0.5072463768115942,0.3421052631578947,0.5789473684210527,0.4444444444444445,0.8339285714285722,0.8830935251798557,0.875,0.1111111111111111,0.47136563876651977,0.4430379746835443,1.0,0
3.0,0.5303430079155673,0.7245762711864407,0.0,0.12152777777777779,0.8936170212765958,12.0,0.1891891891891892,10.0,10.0,0.028985507246376812,0.25,0.2421052631578947,0.12121212121212123,0.5589285714285701,0.5323741007194265,0.125,0.2222222222222222,0.6938325991189427,0.7594936708860759,0.0,0
30.0,0.40105540897097625,0.6228813559322034,0.0,0.07395833333333333,0.5148936170212766,5.0,0.23423423423423423,15.0,5.0,0.057971014492753624,0.2631578947368421,0.631578947368421,0.21212121212121213,0.5392857142857139,0.5503597122302161,0.5,0.5555555555555556,0.46696035242290745,0.6455696202531646,0.0,0
26.0,0.6569920844327177,0.6122881355932203,0.027338129496402876,0.07222222222222223,0.5063829787234042,8.0,0.36936936936936937,3.0,4.0,0.13043478260869565,0.25,0.8736842105263158,0.6969696969696971,0.508928571428573,0.47661870503597115,0.35,0.4888888888888888,0.5969162995594712,0.6244725738396625,1.0,1
29.0,0.7598944591029024,0.8665254237288135,0.0,0.13333333333333333,0.8652482269503546,2.0,0.5045045045045045,0.0,0.0,0.5072463768115942,0.2631578947368421,0.30526315789473685,0.16161616161616163,0.5107142857142861,0.4730215827338142,0.0,0.13333333333333336,0.7180616740088105,0.890295358649789,0.0,0
34.0,0.6385224274406333,0.4576271186440678,0.17410071942446043,0.10625,0.5361702127659574,2.0,0.21621621621621623,11.0,2.0,0.10144927536231885,0.3157894736842105,0.9789473684210526,0.9191919191919193,0.5446428571428577,0.528776978417266,0.75,0.4666666666666666,0.513215859030837,0.4725738396624472,1.0,1
